sample name	SRR	Bam Download	Bam Progress	TCR sample name	TCR SRR	TCR SRR2	TCR Download	TCR Progress	Velo Progress	HLA Progress	Server	scp server	scp path	RNA_GSM			TCR_GSM
COV144	13482510			TCR_COV144	14045216									GSM5025728			GSM5203094
COV146	13482511			TCR_COV146	14045217									GSM5025729			GSM5203095
COV147	13482512			TCR_COV147	14045218									GSM5025730			GSM5203096
COV154	13482513			TCR_COV154	14045219									GSM5025731			GSM5203097
COV155	13482514			TCR_COV155	14045220									GSM5025732			GSM5203098
COV048	13482515			TCR_COV048	14045221									GSM5025733			GSM5203099
COV072	13482516			TCR_COV072	14045222									GSM5025734			GSM5203100
COV074	13482517			TCR_COV074	14045223									GSM5025735			GSM5203101
COV076	13482518			TCR_COV076	14045224									GSM5025736			GSM5203102
COV086	13482519			TCR_COV086	14045225									GSM5025737			GSM5203103
COV087	13482520			TCR_COV087	14045226									GSM5025738			GSM5203104
COV089	13482521			TCR_COV089	14045227									GSM5025739			GSM5203105
COV091	13482522			TCR_COV091	14045228									GSM5025740			GSM5203106
COV098	13482523			TCR_COV098	14045229									GSM5025741			GSM5203107
COV101	13482524			TCR_COV101	14045230									GSM5025742			GSM5203108
COV102	13482525			TCR_COV102	14045231									GSM5025743			GSM5203109
COV156	13482526			TCR_COV156	14045232									GSM5025744			GSM5203110
COV157	13482527			TCR_COV157	14045233									GSM5025745			GSM5203111
COV011	13482528			TCR_COV011	14045234									GSM5025746			GSM5203112
COV078	13482529			TCR_COV078	14045235									GSM5025747			GSM5203113
COV012	13482530			TCR_COV012	14045236									GSM5025748			GSM5203114
COV077	13482531			TCR_COV077	14045237									GSM5025749			GSM5203115
COV007	13482532			TCR_COV007	14045238									GSM5025750			GSM5203116
COV009	13482533			TCR_COV009	14045239									GSM5025751			GSM5203117
COV013	13482534			TCR_COV013	14045240									GSM5025752			GSM5203118
COV016	13482535			TCR_COV016	14045241									GSM5025753			GSM5203119
COV021	13482536			TCR_COV021	14045242									GSM5025754			GSM5203120
COV029	13482537			TCR_COV029	14045243									GSM5025755			GSM5203121
COV047	13482538			TCR_COV047	14045244									GSM5025756			GSM5203122
COV057	13482539			TCR_COV057	14045245									GSM5025757			GSM5203123
COV037	13482540			TCR_COV037	14045246									GSM5025758			GSM5203124
COV045	13482541			TCR_COV045	14045247									GSM5025759			GSM5203125
COV055	13482542			TCR_COV055	14045248									GSM5025760			GSM5203126
COV119	13482543			TCR_COV119	14045249									GSM5025761			GSM5203127
COV126	13482544			TCR_COV126	14045250									GSM5025762			GSM5203128
COV158	13482545			TCR_COV158	14045251									GSM5025763			GSM5203129
COV159	13482546			TCR_COV159	14045252									GSM5025764			GSM5203130
COV161	13482547			TCR_COV161	14045253									GSM5025765			GSM5203131
COV163	13482548			TCR_COV163	14045254									GSM5025766			GSM5203132
COV164	13482549			TCR_COV164	14045255									GSM5025767			GSM5203133
COV165	13482550			TCR_COV165	14045256									GSM5025768			GSM5203134
COV166	13482551			TCR_COV166	14045257									GSM5025769			GSM5203135
HC01	13482552			TCR_HC01	14045258									GSM5025770			GSM5203136
HC05	13482553			TCR_HC05	14045259									GSM5025771			GSM5203137
HC07	13482554			TCR_HC07	14045260									GSM5025772			GSM5203138
HC20	13482555			TCR_HC20	14045261									GSM5025773			GSM5203139
HC21	13482556			TCR_HC21	14045262									GSM5025774			GSM5203140
HC23	13482557			TCR_HC23	14045263									GSM5025775			GSM5203141
HC31	13482558			TCR_HC31	14045264									GSM5025776			GSM5203142
HC36	13482559			TCR_HC36	14045265									GSM5025777			GSM5203143
HC39	13482560			TCR_HC39	14045266									GSM5025778			GSM5203144
HC58	13482561			TCR_HC58	14045267									GSM5025779			GSM5203145
HC60	13482562			TCR_HC60	14045268									GSM5025780			GSM5203146
